timestamp,machine_id,operator_id,engine_hours,engine_rpm,engine_load_pct,machine_speed_kmh,fuel_used_l,idling_time_min,load_cycles,operating_state,seatbelt_status,proximity_distance_m,gps_zone,working_condition,coolant_temp_c,hydraulic_oil_temp_c,fault_code,task_id
2026-09-20T11:04:30Z,CAT-797F-102,OP-102,14215.09,1586.1,58.7,32.1,355.83,3.8,10,HAULING_EMPTY,FASTENED,36.4,RAMP_ACCESS_EAST,SEVERE,93.7,75.8,NONE,TSK-1055
2026-09-20T11:04:30Z,CAT-6060-201,OP-103,5125.29,1769.4,93.9,1.1,561.89,16.5,4,EXCAVATING,FASTENED,14.3,PIT_FLOOR_BENCH_B,SEVERE,97.5,79.6,NONE,TSK-1005
2026-09-20T11:04:30Z,CAT-994K-301,OP-104,9865.89,1593.0,69.1,0.1,276.09,6.8,12,LOADING,FASTENED,7.8,PIT_FLOOR_BENCH_A,NORMAL,92.0,77.6,NONE,TSK-1004
2026-09-20T11:04:30Z,CAT-D11-401,OP-105,16485.03,1832.8,79.8,4.6,362.64,6.8,4,DOZING,FASTENED,8.4,STAGING_BAY_4,MUDDY,97.2,79.3,NONE,TSK-1002
2026-09-20T11:05:15Z,CAT-797F-101,OP-101,8425.6,1891.1,74.7,21.0,326.25,6.8,8,HAULING_LOADED,FASTENED,38.5,HAUL_ROAD_NORTH,NORMAL,92.2,76.9,NONE,TSK-1032
2026-09-20T11:05:15Z,CAT-797F-102,OP-102,14215.1,1723.1,48.1,28.1,356.6,3.8,10,HAULING_EMPTY,FASTENED,48.3,RAMP_ACCESS_EAST,SEVERE,93.6,75.7,NONE,TSK-1055
2026-09-20T11:05:15Z,CAT-6060-201,OP-103,5125.3,1872.1,89.6,4.9,563.34,16.5,4,EXCAVATING,FASTENED,16.2,PIT_FLOOR_BENCH_B,SEVERE,97.5,79.6,NONE,TSK-1005
2026-09-20T11:05:15Z,CAT-994K-301,OP-104,9865.9,1465.9,70.1,0.7,276.66,6.8,12,LOADING,FASTENED,9.9,PIT_FLOOR_BENCH_A,NORMAL,92.0,77.6,NONE,TSK-1004
2026-09-20T11:05:15Z,CAT-D11-401,OP-105,16485.04,1769.1,82.9,1.6,363.56,6.8,4,DOZING,FASTENED,10.7,STAGING_BAY_4,MUDDY,97.2,79.3,NONE,TSK-1002
2026-09-20T11:06:00Z,CAT-797F-101,OP-101,8425.61,1947.4,88.7,16.4,327.33,6.8,8,HAULING_LOADED,FASTENED,46.0,HAUL_ROAD_NORTH,NORMAL,92.4,77.1,NONE,TSK-1032
2026-09-20T11:06:00Z,CAT-797F-102,OP-102,14215.11,1606.2,43.9,31.1,357.37,3.8,10,HAULING_EMPTY,FASTENED,45.1,RAMP_ACCESS_EAST,SEVERE,93.4,75.6,NONE,TSK-1055
2026-09-20T11:06:00Z,CAT-6060-201,OP-103,5125.31,1791.6,81.5,1.4,564.78,16.5,4,EXCAVATING,FASTENED,13.0,PIT_FLOOR_BENCH_B,SEVERE,97.5,79.6,NONE,TSK-1005
2026-09-20T11:06:00Z,CAT-994K-301,OP-104,9865.91,1570.4,59.5,1.2,277.22,6.8,12,LOADING,FASTENED,9.2,PIT_FLOOR_BENCH_B,NORMAL,91.9,77.5,NONE,TSK-1004
2026-09-20T11:06:00Z,CAT-D11-401,OP-105,16485.05,1975.5,85.0,1.1,364.48,6.8,4,DOZING,FASTENED,16.5,STAGING_BAY_4,MUDDY,97.2,79.3,NONE,TSK-1002
2026-09-20T11:06:45Z,CAT-797F-101,OP-101,8425.63,1126.7,32.0,3.2,327.84,6.8,8,DUMPING,FASTENED,6.6,OVERBURDEN_DUMP_WEST,NORMAL,91.9,76.8,NONE,TSK-1032
2026-09-20T11:06:45Z,CAT-797F-102,OP-102,14215.13,1756.0,53.4,30.6,358.14,3.8,10,HAULING_EMPTY,FASTENED,24.3,RAMP_ACCESS_EAST,SEVERE,93.4,75.5,NONE,TSK-1055
2026-09-20T11:06:45Z,CAT-6060-201,OP-103,5125.32,1940.9,84.5,3.1,566.23,16.5,4,EXCAVATING,FASTENED,21.7,PIT_FLOOR_BENCH_B,SEVERE,97.5,79.6,NONE,TSK-1005
2026-09-20T11:06:45Z,CAT-994K-301,OP-104,9865.93,1496.4,62.5,0.2,277.79,6.8,12,LOADING,FASTENED,8.2,PIT_FLOOR_BENCH_B,NORMAL,91.8,77.4,NONE,TSK-1004
2026-09-20T11:06:45Z,CAT-D11-401,OP-105,16485.06,1981.6,84.6,4.3,365.4,6.8,4,DOZING,FASTENED,14.2,STAGING_BAY_4,MUDDY,97.2,79.3,NONE,TSK-1002
2026-09-20T11:07:30Z,CAT-797F-101,OP-101,8425.64,1348.7,44.7,0.8,328.36,6.8,8,DUMPING,FASTENED,13.5,OVERBURDEN_DUMP_WEST,NORMAL,91.6,76.6,NONE,TSK-1032
2026-09-20T11:07:30Z,CAT-797F-102,OP-102,14215.14,1534.5,55.7,34.3,358.9,3.8,10,HAULING_EMPTY,FASTENED,27.5,RAMP_ACCESS_EAST,SEVERE,93.4,75.5,NONE,TSK-1055
2026-09-20T11:07:30Z,CAT-6060-201,OP-103,5125.34,1807.9,77.9,3.5,567.67,16.5,4,EXCAVATING,FASTENED,12.7,PIT_FLOOR_BENCH_B,SEVERE,97.4,79.6,NONE,TSK-1005
2026-09-20T11:07:30Z,CAT-994K-301,OP-104,9865.94,1699.5,70.7,1.1,278.36,6.8,12,LOADING,FASTENED,9.3,PIT_FLOOR_BENCH_B,NORMAL,91.8,77.4,NONE,TSK-1004
2026-09-20T11:07:30Z,CAT-D11-401,OP-105,16485.08,1823.9,77.7,4.8,366.32,6.8,4,DOZING,FASTENED,14.9,STAGING_BAY_4,MUDDY,97.1,79.3,ENG-TEMP-HIGH-01,TSK-1002
2026-09-20T11:08:15Z,CAT-797F-101,OP-101,8425.65,1116.4,47.7,1.8,328.88,6.8,8,DUMPING,FASTENED,12.8,OVERBURDEN_DUMP_WEST,NORMAL,91.4,76.4,NONE,TSK-1032
2026-09-20T11:08:15Z,CAT-797F-102,OP-102,14215.15,1741.5,53.8,38.8,359.67,3.8,10,HAULING_EMPTY,FASTENED,25.0,RAMP_ACCESS_EAST,SEVERE,93.3,75.4,NONE,TSK-1055
2026-09-20T11:08:15Z,CAT-6060-201,OP-103,5125.35,2023.6,85.7,3.8,569.11,16.5,4,EXCAVATING,FASTENED,15.3,PIT_FLOOR_BENCH_B,SEVERE,97.4,79.6,NONE,TSK-1005
2026-09-20T11:08:15Z,CAT-994K-301,OP-104,9865.95,1534.8,57.7,0.9,278.93,6.8,12,LOADING,FASTENED,7.5,PIT_FLOOR_BENCH_B,NORMAL,91.7,77.3,NONE,TSK-1004
2026-09-20T11:08:15Z,CAT-D11-401,OP-105,16485.09,1871.3,82.2,3.0,367.24,6.8,4,DOZING,FASTENED,14.9,STAGING_BAY_4,MUDDY,97.1,79.3,NONE,TSK-1002
2026-09-20T11:09:00Z,CAT-797F-101,OP-101,8425.66,1208.9,40.0,2.6,329.39,6.8,8,DUMPING,FASTENED,8.7,OVERBURDEN_DUMP_WEST,NORMAL,91.1,76.2,NONE,TSK-1032
2026-09-20T11:09:00Z,CAT-797F-102,OP-102,14215.16,1517.6,58.6,27.3,360.44,3.8,10,HAULING_EMPTY,FASTENED,24.9,RAMP_ACCESS_EAST,SEVERE,93.4,75.4,NONE,TSK-1055
2026-09-20T11:09:00Z,CAT-6060-201,OP-103,5125.36,1974.4,85.9,1.7,570.56,16.5,4,EXCAVATING,FASTENED,12.4,PIT_FLOOR_BENCH_B,SEVERE,97.4,79.6,ENG-TEMP-HIGH-01,TSK-1005
2026-09-20T11:09:00Z,CAT-994K-301,OP-104,9865.96,1740.0,62.7,0.4,279.5,6.8,12,LOADING,FASTENED,8.7,PIT_FLOOR_BENCH_B,NORMAL,91.6,77.2,NONE,TSK-1004
2026-09-20T11:09:00Z,CAT-D11-401,OP-105,16485.1,1955.2,83.2,3.0,368.16,6.8,4,DOZING,FASTENED,19.9,STAGING_BAY_4,MUDDY,97.1,79.3,NONE,TSK-1002
2026-09-20T11:09:45Z,CAT-797F-101,OP-101,8425.68,685.9,15.7,0.0,329.58,7.5,8,IDLE,FASTENED,26.5,STAGING_BAY_4,NORMAL,90.5,75.8,NONE,TSK-1032
2026-09-20T11:09:45Z,CAT-797F-102,OP-102,14215.18,1299.9,39.9,2.0,361.01,3.8,10,SPOTTING,FASTENED,11.1,CRUSHER_FEED_1,SEVERE,93.2,75.3,NONE,TSK-1055
2026-09-20T11:09:45Z,CAT-6060-201,OP-103,5125.37,1864.4,92.1,1.5,572.0,16.5,4,EXCAVATING,FASTENED,12.1,PIT_FLOOR_BENCH_B,SEVERE,97.5,79.6,NONE,TSK-1005
2026-09-20T11:09:45Z,CAT-994K-301,OP-104,9865.98,1946.8,88.5,20.6,280.43,6.8,12,HAULING_LOADED,FASTENED,43.5,HAUL_ROAD_NORTH,NORMAL,91.8,77.4,NONE,TSK-1004
2026-09-20T11:09:45Z,CAT-D11-401,OP-105,16485.11,1792.5,79.7,3.7,369.07,6.8,4,DOZING,FASTENED,20.3,STAGING_BAY_4,MUDDY,97.1,79.3,NONE,TSK-1002
2026-09-20T11:10:30Z,CAT-797F-101,OP-101,8425.69,731.8,13.8,0.0,329.77,8.2,8,IDLE,FASTENED,16.9,STAGING_BAY_4,NORMAL,90.0,75.5,NONE,TSK-1032
2026-09-20T11:10:30Z,CAT-797F-102,OP-102,14215.19,1306.3,36.4,2.4,361.57,3.8,10,SPOTTING,FASTENED,9.6,CRUSHER_FEED_1,SEVERE,93.0,75.1,NONE,TSK-1055
2026-09-20T11:10:30Z,CAT-6060-201,OP-103,5125.39,1833.4,92.1,4.3,573.44,16.5,4,EXCAVATING,FASTENED,14.8,PIT_FLOOR_BENCH_B,SEVERE,97.6,79.7,NONE,TSK-1005
2026-09-20T11:10:30Z,CAT-994K-301,OP-104,9865.99,1798.9,85.9,21.6,281.37,6.8,12,HAULING_LOADED,FASTENED,38.6,HAUL_ROAD_NORTH,NORMAL,92.0,77.5,NONE,TSK-1004
2026-09-20T11:10:30Z,CAT-D11-401,OP-105,16485.13,1941.3,77.2,4.6,369.99,6.8,4,DOZING,FASTENED,14.8,STAGING_BAY_4,MUDDY,97.0,79.2,NONE,TSK-1002
2026-09-20T11:11:15Z,CAT-797F-101,OP-101,8425.7,736.6,11.5,0.0,329.95,9.0,8,IDLE,FASTENED,23.5,STAGING_BAY_4,NORMAL,89.5,75.1,NONE,TSK-1032
2026-09-20T11:11:15Z,CAT-797F-102,OP-102,14215.2,1610.9,60.7,0.7,362.29,3.8,10,LOADING,FASTENED,6.5,PIT_FLOOR_BENCH_B,SEVERE,93.1,75.1,NONE,TSK-1055
2026-09-20T11:11:15Z,CAT-6060-201,OP-103,5125.4,1996.9,91.8,4.8,574.89,16.5,4,EXCAVATING,FASTENED,15.8,PIT_FLOOR_BENCH_B,SEVERE,97.6,79.7,NONE,TSK-1005
2026-09-20T11:11:15Z,CAT-994K-301,OP-104,9866.0,1948.9,81.4,17.4,282.3,6.8,12,HAULING_LOADED,FASTENED,26.4,HAUL_ROAD_NORTH,NORMAL,92.1,77.6,NONE,TSK-1004
2026-09-20T11:11:15Z,CAT-D11-401,OP-105,16485.14,1805.3,89.5,4.2,370.91,6.8,4,DOZING,FASTENED,11.4,STAGING_BAY_4,MUDDY,97.1,79.3,NONE,TSK-1002
2026-09-20T11:12:00Z,CAT-797F-101,OP-101,8425.71,688.6,13.6,0.0,330.14,9.8,8,IDLE,FASTENED,14.6,STAGING_BAY_4,NORMAL,89.1,74.7,NONE,TSK-1032
2026-09-20T11:12:00Z,CAT-797F-102,OP-102,14215.21,1680.0,58.8,0.3,363.0,3.8,10,LOADING,FASTENED,7.6,PIT_FLOOR_BENCH_B,SEVERE,93.1,75.2,NONE,TSK-1055
2026-09-20T11:12:00Z,CAT-6060-201,OP-103,5125.41,2034.6,81.5,4.8,576.33,16.5,4,EXCAVATING,FASTENED,20.9,PIT_FLOOR_BENCH_B,SEVERE,97.6,79.7,NONE,TSK-1005
2026-09-20T11:12:00Z,CAT-994K-301,OP-104,9866.01,1861.0,79.8,17.9,283.24,6.8,12,HAULING_LOADED,FASTENED,28.2,HAUL_ROAD_NORTH,NORMAL,92.2,77.6,NONE,TSK-1004
2026-09-20T11:12:00Z,CAT-D11-401,OP-105,16485.15,1805.2,78.7,3.6,371.83,6.8,4,DOZING,FASTENED,14.1,STAGING_BAY_4,MUDDY,97.1,79.2,NONE,TSK-1002
2026-09-20T11:12:45Z,CAT-797F-101,OP-101,8425.73,1669.1,53.1,26.5,330.84,9.8,8,HAULING_EMPTY,FASTENED,53.8,RAMP_ACCESS_EAST,NORMAL,89.1,74.7,NONE,TSK-1032
2026-09-20T11:12:45Z,CAT-797F-102,OP-102,14215.23,1655.4,63.2,0.6,363.72,3.8,10,LOADING,FASTENED,9.1,PIT_FLOOR_BENCH_B,SEVERE,93.2,75.2,NONE,TSK-1055
2026-09-20T11:12:45Z,CAT-6060-201,OP-103,5125.42,2029.8,82.0,1.6,577.78,16.5,4,EXCAVATING,FASTENED,9.5,PIT_FLOOR_BENCH_B,SEVERE,97.5,79.7,NONE,TSK-1005
2026-09-20T11:12:45Z,CAT-994K-301,OP-104,9866.03,1840.7,88.3,25.6,284.17,6.8,12,HAULING_LOADED,FASTENED,23.3,HAUL_ROAD_NORTH,NORMAL,92.4,77.7,NONE,TSK-1004
2026-09-20T11:12:45Z,CAT-D11-401,OP-105,16485.16,1938.5,85.7,1.3,372.75,6.8,4,DOZING,FASTENED,17.1,STAGING_BAY_4,MUDDY,97.1,79.3,NONE,TSK-1002
2026-09-20T11:13:30Z,CAT-797F-101,OP-101,8425.74,1706.3,47.6,34.8,331.55,9.8,8,HAULING_EMPTY,FASTENED,36.8,RAMP_ACCESS_EAST,NORMAL,89.0,74.7,NONE,TSK-1032
2026-09-20T11:13:30Z,CAT-797F-102,OP-102,14215.24,1654.9,67.3,0.4,364.44,3.8,10,LOADING,FASTENED,10.9,PIT_FLOOR_BENCH_B,SEVERE,93.4,75.3,NONE,TSK-1055
2026-09-20T11:13:30Z,CAT-6060-201,OP-103,5125.44,2025.8,77.9,3.1,579.22,16.5,4,EXCAVATING,FASTENED,13.0,PIT_FLOOR_BENCH_B,SEVERE,97.4,79.6,NONE,TSK-1005
2026-09-20T11:13:30Z,CAT-994K-301,OP-104,9866.04,1743.6,91.3,28.5,285.11,6.8,12,HAULING_LOADED,FASTENED,44.7,HAUL_ROAD_NORTH,NORMAL,92.6,77.9,NONE,TSK-1004
2026-09-20T11:13:30Z,CAT-D11-401,OP-105,16485.18,1793.2,83.7,3.8,373.67,6.8,4,DOZING,FASTENED,15.6,STAGING_BAY_4,MUDDY,97.1,79.3,NONE,TSK-1002
2026-09-20T11:14:15Z,CAT-797F-101,OP-101,8425.75,1768.8,49.1,40.5,332.25,9.8,8,HAULING_EMPTY,FASTENED,35.9,RAMP_ACCESS_EAST,NORMAL,89.0,74.6,NONE,TSK-1032
2026-09-20T11:14:15Z,CAT-797F-102,OP-102,14215.25,1670.0,63.9,0.5,365.16,3.8,10,LOADING,FASTENED,7.8,PIT_FLOOR_BENCH_B,SEVERE,93.4,75.3,NONE,TSK-1055
2026-09-20T11:14:15Z,CAT-6060-201,OP-103,5125.45,1869.7,88.7,1.8,580.66,16.5,4,EXCAVATING,FASTENED,11.0,PIT_FLOOR_BENCH_B,SEVERE,97.5,79.6,NONE,TSK-1005
2026-09-20T11:14:15Z,CAT-994K-301,OP-104,9866.05,1918.4,85.2,23.7,286.04,6.8,12,HAULING_LOADED,FASTENED,45.2,HAUL_ROAD_NORTH,NORMAL,92.7,78.0,NONE,TSK-1004
2026-09-20T11:14:15Z,CAT-D11-401,OP-105,16485.19,1979.2,82.8,3.6,374.59,6.8,4,DOZING,FASTENED,11.0,STAGING_BAY_4,MUDDY,97.1,79.3,NONE,TSK-1002
2026-09-20T11:15:00Z,CAT-797F-101,OP-101,8425.76,1708.7,48.0,38.6,332.95,9.8,8,HAULING_EMPTY,FASTENED,47.6,RAMP_ACCESS_EAST,NORMAL,89.0,74.6,NONE,TSK-1032
2026-09-20T11:15:00Z,CAT-797F-102,OP-102,14215.26,1465.3,59.3,0.7,365.87,3.8,10,LOADING,FASTENED,6.8,PIT_FLOOR_BENCH_B,SEVERE,93.5,75.3,NONE,TSK-1055
2026-09-20T11:15:00Z,CAT-6060-201,OP-103,5125.46,1905.3,78.4,2.8,582.11,16.5,4,EXCAVATING,FASTENED,17.7,PIT_FLOOR_BENCH_B,SEVERE,97.4,79.6,NONE,TSK-1005
2026-09-20T11:15:00Z,CAT-994K-301,OP-104,9866.06,1768.3,86.9,23.0,286.97,6.8,12,HAULING_LOADED,FASTENED,24.4,HAUL_ROAD_NORTH,NORMAL,92.8,78.1,NONE,TSK-1004
2026-09-20T11:15:00Z,CAT-D11-401,OP-105,16485.2,1984.6,78.8,2.6,375.51,6.8,4,DOZING,FASTENED,14.6,STAGING_BAY_4,MUDDY,97.1,79.2,NONE,TSK-1002
2026-09-20T11:15:45Z,CAT-797F-101,OP-101,8425.78,1798.0,48.3,40.3,333.66,9.8,8,HAULING_EMPTY,FASTENED,42.2,RAMP_ACCESS_EAST,NORMAL,89.0,74.5,NONE,TSK-1032
2026-09-20T11:15:45Z,CAT-797F-102,OP-102,14215.28,1712.8,68.5,0.9,366.59,3.8,10,LOADING,FASTENED,6.4,PIT_FLOOR_BENCH_B,SEVERE,93.6,75.4,NONE,TSK-1055
2026-09-20T11:15:45Z,CAT-6060-201,OP-103,5125.47,2008.7,76.0,4.4,583.55,16.5,4,EXCAVATING,FASTENED,12.4,PIT_FLOOR_BENCH_B,SEVERE,97.3,79.5,NONE,TSK-1005
2026-09-20T11:15:45Z,CAT-994K-301,OP-104,9866.08,1737.7,76.3,26.5,287.91,6.8,12,HAULING_LOADED,FASTENED,30.2,HAUL_ROAD_NORTH,NORMAL,92.8,78.1,NONE,TSK-1004
2026-09-20T11:15:45Z,CAT-D11-401,OP-105,16485.21,1925.0,90.7,2.9,376.42,6.8,4,DOZING,FASTENED,17.9,STAGING_BAY_4,MUDDY,97.1,79.3,NONE,TSK-1002
2026-09-20T11:16:30Z,CAT-797F-101,OP-101,8425.79,1679.8,60.0,26.7,334.36,9.8,8,HAULING_EMPTY,FASTENED,35.7,RAMP_ACCESS_EAST,NORMAL,89.1,74.6,NONE,TSK-1032
2026-09-20T11:16:30Z,CAT-797F-102,OP-102,14215.29,1840.4,84.6,24.7,367.77,3.8,10,HAULING_LOADED,FASTENED,27.9,HAUL_ROAD_NORTH,SEVERE,93.9,75.6,NONE,TSK-1055
2026-09-20T11:16:30Z,CAT-6060-201,OP-103,5125.49,1824.8,77.2,4.8,584.99,16.5,4,EXCAVATING,FASTENED,20.7,PIT_FLOOR_BENCH_B,SEVERE,97.2,79.5,ENG-TEMP-HIGH-01,TSK-1005
2026-09-20T11:16:30Z,CAT-994K-301,OP-104,9866.09,1920.1,81.5,22.0,288.84,6.8,12,HAULING_LOADED,FASTENED,41.5,HAUL_ROAD_NORTH,NORMAL,92.8,78.1,NONE,TSK-1004
2026-09-20T11:16:30Z,CAT-D11-401,OP-105,16485.23,2046.3,81.9,2.8,377.34,6.8,4,DOZING,FASTENED,16.0,STAGING_BAY_4,MUDDY,97.1,79.3,ENG-TEMP-HIGH-01,TSK-1002
2026-09-20T11:17:15Z,CAT-797F-101,OP-101,8425.8,1657.4,55.4,30.0,335.06,9.8,8,HAULING_EMPTY,FASTENED,33.2,RAMP_ACCESS_EAST,NORMAL,89.2,74.6,NONE,TSK-1032
2026-09-20T11:17:15Z,CAT-797F-102,OP-102,14215.3,1792.5,75.5,23.8,368.95,3.8,10,HAULING_LOADED,FASTENED,39.0,HAUL_ROAD_NORTH,SEVERE,94.1,75.7,NONE,TSK-1055
2026-09-20T11:17:15Z,CAT-6060-201,OP-103,5125.5,2038.5,81.1,3.8,586.44,16.5,4,EXCAVATING,FASTENED,21.3,PIT_FLOOR_BENCH_A,SEVERE,97.2,79.4,NONE,TSK-1005
2026-09-20T11:17:15Z,CAT-994K-301,OP-104,9866.1,1899.8,72.3,27.1,289.78,6.8,12,HAULING_LOADED,FASTENED,31.7,HAUL_ROAD_NORTH,NORMAL,92.8,78.1,NONE,TSK-1004
2026-09-20T11:17:15Z,CAT-D11-401,OP-105,16485.24,2005.4,78.6,2.1,378.26,6.8,4,DOZING,FASTENED,15.3,STAGING_BAY_4,MUDDY,97.1,79.3,NONE,TSK-1002
2026-09-20T11:18:00Z,CAT-797F-101,OP-101,8425.81,1789.9,43.0,28.2,335.77,9.8,8,HAULING_EMPTY,FASTENED,32.1,RAMP_ACCESS_EAST,NORMAL,89.1,74.5,NONE,TSK-1032
2026-09-20T11:18:00Z,CAT-797F-102,OP-102,14215.31,1808.2,72.8,25.4,370.13,3.8,10,HAULING_LOADED,FASTENED,41.3,HAUL_ROAD_NORTH,SEVERE,94.2,75.8,NONE,TSK-1055
2026-09-20T11:18:00Z,CAT-6060-201,OP-103,5125.51,1774.1,85.5,1.5,587.88,16.5,4,EXCAVATING,FASTENED,21.7,PIT_FLOOR_BENCH_A,SEVERE,97.2,79.4,NONE,TSK-1005
2026-09-20T11:18:00Z,CAT-994K-301,OP-104,9866.11,1704.8,79.6,27.3,290.71,6.8,12,HAULING_LOADED,FASTENED,30.6,HAUL_ROAD_NORTH,NORMAL,92.8,78.1,NONE,TSK-1004
2026-09-20T11:18:00Z,CAT-D11-401,OP-105,16485.25,1951.6,88.2,2.3,379.18,6.8,4,DOZING,FASTENED,19.2,STAGING_BAY_4,MUDDY,97.1,79.3,NONE,TSK-1002
2026-09-20T11:18:45Z,CAT-797F-101,OP-101,8425.83,1630.3,48.8,40.5,336.47,9.8,8,HAULING_EMPTY,FASTENED,45.7,RAMP_ACCESS_EAST,NORMAL,89.0,74.5,NONE,TSK-1032
2026-09-20T11:18:45Z,CAT-797F-102,OP-102,14215.33,1822.2,77.3,27.4,371.31,3.8,10,HAULING_LOADED,FASTENED,45.7,HAUL_ROAD_NORTH,SEVERE,94.4,76.0,NONE,TSK-1055
2026-09-20T11:18:45Z,CAT-6060-201,OP-103,5125.52,1949.9,81.1,3.0,589.33,16.5,4,EXCAVATING,FASTENED,9.6,PIT_FLOOR_BENCH_A,SEVERE,97.2,79.4,NONE,TSK-1005
2026-09-20T11:18:45Z,CAT-994K-301,OP-104,9866.13,1726.8,73.5,20.7,291.65,6.8,12,HAULING_LOADED,FASTENED,24.3,HAUL_ROAD_NORTH,NORMAL,92.8,78.1,NONE,TSK-1004
2026-09-20T11:18:45Z,CAT-D11-401,OP-105,16485.26,1983.7,91.4,1.0,380.1,6.8,4,DOZING,FASTENED,8.2,STAGING_BAY_4,MUDDY,97.2,79.4,NONE,TSK-1002
2026-09-20T11:19:30Z,CAT-797F-101,OP-101,8425.84,1697.6,45.1,35.0,337.17,9.8,8,HAULING_EMPTY,FASTENED,50.8,RAMP_ACCESS_EAST,NORMAL,89.0,74.4,NONE,TSK-1032
2026-09-20T11:19:30Z,CAT-797F-102,OP-102,14215.34,1918.4,87.7,17.3,372.48,3.8,10,HAULING_LOADED,FASTENED,23.4,HAUL_ROAD_NORTH,SEVERE,94.6,76.2,NONE,TSK-1055
2026-09-20T11:19:30Z,CAT-6060-201,OP-103,5125.54,1809.9,89.2,1.3,590.77,16.5,4,EXCAVATING,FASTENED,9.3,PIT_FLOOR_BENCH_A,SEVERE,97.2,79.5,ENG-TEMP-HIGH-01,TSK-1005
2026-09-20T11:19:30Z,CAT-994K-301,OP-104,9866.14,1897.9,76.7,16.6,292.58,6.8,12,HAULING_LOADED,FASTENED,22.2,HAUL_ROAD_NORTH,NORMAL,92.8,78.1,NONE,TSK-1004
2026-09-20T11:19:30Z,CAT-D11-401,OP-105,16485.28,1908.8,84.0,1.8,381.02,6.8,4,DOZING,FASTENED,21.8,STAGING_BAY_4,MUDDY,97.2,79.4,NONE,TSK-1002
2026-09-20T11:20:15Z,CAT-797F-101,OP-101,8425.85,1304.8,41.5,2.8,337.69,9.8,8,SPOTTING,FASTENED,9.8,CRUSHER_FEED_1,NORMAL,88.9,74.3,NONE,TSK-1032
2026-09-20T11:20:15Z,CAT-797F-102,OP-102,14215.35,1719.9,91.5,19.3,373.66,3.8,10,HAULING_LOADED,FASTENED,44.6,HAUL_ROAD_NORTH,SEVERE,94.9,76.4,NONE,TSK-1055
2026-09-20T11:20:15Z,CAT-6060-201,OP-103,5125.55,1806.8,77.4,4.0,592.21,16.5,4,EXCAVATING,FASTENED,10.6,PIT_FLOOR_BENCH_A,SEVERE,97.2,79.4,NONE,TSK-1005
2026-09-20T11:20:15Z,CAT-994K-301,OP-104,9866.15,1756.9,79.9,26.5,293.52,6.8,12,HAULING_LOADED,FASTENED,28.3,HAUL_ROAD_NORTH,NORMAL,92.8,78.1,NONE,TSK-1004
2026-09-20T11:20:15Z,CAT-D11-401,OP-105,16485.29,1942.2,79.1,2.0,381.94,6.8,4,DOZING,FASTENED,12.8,STAGING_BAY_4,MUDDY,97.2,79.3,ENG-TEMP-HIGH-01,TSK-1002
2026-09-20T11:21:00Z,CAT-797F-101,OP-101,8425.86,1349.4,42.9,1.3,338.2,9.8,8,SPOTTING,FASTENED,7.7,CRUSHER_FEED_1,NORMAL,88.8,74.3,NONE,TSK-1032
2026-09-20T11:21:00Z,CAT-797F-102,OP-102,14215.36,1823.5,90.1,16.8,374.84,3.8,10,HAULING_LOADED,FASTENED,41.2,HAUL_ROAD_NORTH,SEVERE,95.2,76.6,NONE,TSK-1055
2026-09-20T11:21:00Z,CAT-6060-201,OP-103,5125.56,1952.2,92.1,2.8,593.66,16.5,4,EXCAVATING,FASTENED,21.7,PIT_FLOOR_BENCH_A,SEVERE,97.3,79.5,NONE,TSK-1005
2026-09-20T11:21:00Z,CAT-994K-301,OP-104,9866.16,1870.3,85.6,16.8,294.45,6.8,12,HAULING_LOADED,FASTENED,27.3,RAMP_ACCESS_EAST,NORMAL,92.9,78.2,NONE,TSK-1004
2026-09-20T11:21:00Z,CAT-D11-401,OP-105,16485.3,1885.2,89.1,2.9,382.86,6.8,4,DOZING,FASTENED,15.0,STAGING_BAY_4,MUDDY,97.2,79.4,NONE,TSK-1002
2026-09-20T11:21:45Z,CAT-797F-101,OP-101,8425.88,1379.7,35.0,2.1,338.72,9.8,8,SPOTTING,FASTENED,6.8,CRUSHER_FEED_1,NORMAL,88.7,74.1,NONE,TSK-1032
2026-09-20T11:21:45Z,CAT-797F-102,OP-102,14215.38,1816.2,81.2,27.5,376.02,3.8,10,HAULING_LOADED,FASTENED,43.7,HAUL_ROAD_NORTH,SEVERE,95.3,76.7,NONE,TSK-1055
2026-09-20T11:21:45Z,CAT-6060-201,OP-103,5125.57,1889.1,92.1,2.8,595.1,16.5,4,EXCAVATING,FASTENED,10.0,PIT_FLOOR_BENCH_A,SEVERE,97.4,79.5,NONE,TSK-1005
2026-09-20T11:21:45Z,CAT-994K-301,OP-104,9866.18,1706.1,74.8,20.0,295.38,6.8,12,HAULING_LOADED,FASTENED,47.7,RAMP_ACCESS_EAST,NORMAL,92.9,78.2,NONE,TSK-1004
2026-09-20T11:21:45Z,CAT-D11-401,OP-105,16485.31,1869.8,75.3,4.2,383.77,6.8,4,DOZING,FASTENED,17.3,STAGING_BAY_4,MUDDY,97.2,79.3,NONE,TSK-1002
2026-09-20T11:22:30Z,CAT-797F-101,OP-101,8425.89,1478.5,62.8,0.2,339.38,9.8,8,LOADING,FASTENED,7.7,PIT_FLOOR_BENCH_A,NORMAL,88.8,74.2,NONE,TSK-1032
